nfldata,4,main,856,source_roster,872,headshot_url,24,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_roster,872,ngs_position,25,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_roster,872,week,26,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_roster,872,game_type,27,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_roster,872,status_description_abbr,28,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_roster,872,football_name,29,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_roster,872,esb_id,30,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_roster,872,gsis_it_id,31,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_roster,872,smart_id,32,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_roster,872,entry_year,33,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_roster,872,rookie_year,34,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_roster,872,draft_club,35,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_roster,872,draft_number,36,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,player_id,1,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_player_stats,874,player_name,2,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_player_stats,874,player_display_name,3,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_player_stats,874,position,4,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_player_stats,874,position_group,5,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_player_stats,874,headshot_url,6,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_player_stats,874,recent_team,7,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_player_stats,874,season,8,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,week,9,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,season_type,10,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_player_stats,874,completions,11,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,attempts,12,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,passing_yards,13,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,passing_tds,14,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,interceptions,15,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,sacks,16,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,sack_yards,17,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,sack_fumbles,18,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,sack_fumbles_lost,19,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,passing_air_yards,20,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,passing_yards_after_catch,21,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,passing_first_downs,22,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,passing_epa,23,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,passing_2pt_conversions,24,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,pacr,25,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,dakota,26,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,carries,27,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,rushing_yards,28,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,rushing_tds,29,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,rushing_fumbles,30,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,rushing_fumbles_lost,31,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,rushing_first_downs,32,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,rushing_epa,33,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,rushing_2pt_conversions,34,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,receptions,35,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,targets,36,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,receiving_yards,37,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,receiving_tds,38,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,receiving_fumbles,39,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,receiving_fumbles_lost,40,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,receiving_air_yards,41,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,receiving_yards_after_catch,42,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,receiving_first_downs,43,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,receiving_epa,44,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,receiving_2pt_conversions,45,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_player_stats,874,racr,46,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,target_share,47,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,air_yards_share,48,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,wopr,49,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,special_teams_tds,50,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,fantasy_points,51,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_player_stats,874,fantasy_points_ppr,52,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,play_id,1,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,game_id,2,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,old_game_id,3,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,home_team,4,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,away_team,5,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,season_type,6,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,week,7,false,,true,INTEGER,13,,32,2,0
nfldata,4,main,856,source_play_by_play,876,posteam,8,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,posteam_type,9,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,defteam,10,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,side_of_field,11,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,yardline_100,12,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,game_date,13,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,quarter_seconds_remaining,14,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,half_seconds_remaining,15,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,game_seconds_remaining,16,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,game_half,17,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,quarter_end,18,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,drive,19,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,sp,20,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,qtr,21,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,down,22,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,goal_to_go,23,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,time,24,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,yrdln,25,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,ydstogo,26,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,ydsnet,27,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,desc,28,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,play_type,29,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,yards_gained,30,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,shotgun,31,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,no_huddle,32,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,qb_dropback,33,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,qb_kneel,34,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,qb_spike,35,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,qb_scramble,36,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,pass_length,37,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,pass_location,38,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,air_yards,39,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,yards_after_catch,40,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,run_location,41,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,run_gap,42,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,field_goal_result,43,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,kick_distance,44,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,extra_point_result,45,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,two_point_conv_result,46,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,home_timeouts_remaining,47,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,away_timeouts_remaining,48,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,timeout,49,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,timeout_team,50,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,td_team,51,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,td_player_name,52,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,td_player_id,53,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,posteam_timeouts_remaining,54,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,defteam_timeouts_remaining,55,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_score,56,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_score,57,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,posteam_score,58,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,defteam_score,59,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,score_differential,60,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,posteam_score_post,61,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,defteam_score_post,62,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,score_differential_post,63,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,no_score_prob,64,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,opp_fg_prob,65,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,opp_safety_prob,66,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,opp_td_prob,67,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,fg_prob,68,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,safety_prob,69,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,td_prob,70,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,extra_point_prob,71,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,two_point_conversion_prob,72,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,ep,73,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,epa,74,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_epa,75,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_epa,76,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_rush_epa,77,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_rush_epa,78,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_pass_epa,79,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_pass_epa,80,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,air_epa,81,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,yac_epa,82,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,comp_air_epa,83,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,comp_yac_epa,84,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_comp_air_epa,85,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_comp_air_epa,86,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_comp_yac_epa,87,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_comp_yac_epa,88,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_raw_air_epa,89,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_raw_air_epa,90,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_raw_yac_epa,91,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_raw_yac_epa,92,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,wp,93,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,def_wp,94,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,home_wp,95,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,away_wp,96,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,wpa,97,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,vegas_wpa,98,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,vegas_home_wpa,99,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,home_wp_post,100,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,away_wp_post,101,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,vegas_wp,102,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,vegas_home_wp,103,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_rush_wpa,104,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_rush_wpa,105,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_pass_wpa,106,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_pass_wpa,107,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,air_wpa,108,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,yac_wpa,109,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,comp_air_wpa,110,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,comp_yac_wpa,111,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_comp_air_wpa,112,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_comp_air_wpa,113,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_comp_yac_wpa,114,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_comp_yac_wpa,115,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_raw_air_wpa,116,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_raw_air_wpa,117,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_home_raw_yac_wpa,118,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,total_away_raw_yac_wpa,119,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,punt_blocked,120,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,first_down_rush,121,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,first_down_pass,122,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,first_down_penalty,123,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,third_down_converted,124,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,third_down_failed,125,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,fourth_down_converted,126,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,fourth_down_failed,127,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,incomplete_pass,128,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,touchback,129,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,interception,130,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,punt_inside_twenty,131,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,punt_in_endzone,132,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,punt_out_of_bounds,133,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,punt_downed,134,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,punt_fair_catch,135,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,kickoff_inside_twenty,136,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,kickoff_in_endzone,137,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,kickoff_out_of_bounds,138,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,kickoff_downed,139,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,kickoff_fair_catch,140,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,fumble_forced,141,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,fumble_not_forced,142,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,fumble_out_of_bounds,143,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,solo_tackle,144,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,safety,145,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,penalty,146,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,tackled_for_loss,147,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,fumble_lost,148,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,own_kickoff_recovery,149,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,own_kickoff_recovery_td,150,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,qb_hit,151,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,rush_attempt,152,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,pass_attempt,153,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,sack,154,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,touchdown,155,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,pass_touchdown,156,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,rush_touchdown,157,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,return_touchdown,158,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,extra_point_attempt,159,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,two_point_attempt,160,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,field_goal_attempt,161,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,kickoff_attempt,162,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,punt_attempt,163,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,fumble,164,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,complete_pass,165,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,assist_tackle,166,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,lateral_reception,167,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,lateral_rush,168,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,lateral_return,169,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,lateral_recovery,170,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,passer_player_id,171,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,passer_player_name,172,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,passing_yards,173,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,receiver_player_id,174,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,receiver_player_name,175,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,receiving_yards,176,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,rusher_player_id,177,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,rusher_player_name,178,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,rushing_yards,179,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,lateral_receiver_player_id,180,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_receiver_player_name,181,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_receiving_yards,182,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,lateral_rusher_player_id,183,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_rusher_player_name,184,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_rushing_yards,185,false,,true,DOUBLE,23,,53,2,0
nfldata,4,main,856,source_play_by_play,876,lateral_sack_player_id,186,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_sack_player_name,187,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,interception_player_id,188,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,interception_player_name,189,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_interception_player_id,190,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_interception_player_name,191,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,punt_returner_player_id,192,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,punt_returner_player_name,193,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_punt_returner_player_id,194,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_punt_returner_player_name,195,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,kickoff_returner_player_name,196,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,kickoff_returner_player_id,197,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_kickoff_returner_player_id,198,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,lateral_kickoff_returner_player_name,199,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,punter_player_id,200,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,punter_player_name,201,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,kicker_player_name,202,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,kicker_player_id,203,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,own_kickoff_recovery_player_id,204,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,own_kickoff_recovery_player_name,205,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,blocked_player_id,206,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,blocked_player_name,207,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,tackle_for_loss_1_player_id,208,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,tackle_for_loss_1_player_name,209,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,tackle_for_loss_2_player_id,210,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,tackle_for_loss_2_player_name,211,false,,true,VARCHAR,25,,,,
nfldata,4,main,856,source_play_by_play,876,qb_hit_1_player_id,212,false,,true,VARCHAR,25,,,,
